,Filename,Prediction_Task1,Prediction_Task2,Actual
163,7311a172-0ba4-4d7f-a473-52a42b9e81a4,Straight,Slow-Stop,Straight
164,423792cd-9efa-4a4f-b3e7-747d6fb7f1f8,Right Lane Change,Left Turn,Left Turn
165,c265088b-1094-46ae-88d6-e6f664892327,Slow-Stop,Left Turn,Left Turn
166,3f07519f-1d30-4665-bd3c-9ae199403366,Right Lane Change,Right Turn,Right Turn
167,aece7fd7-9690-42f9-a87f-2b205c1f5aa4,Straight,Straight,Straight
168,00d5a64d-7e78-4662-9f00-c2a7c69cace8,Right Lane Change,Slow-Stop,Slow-Stop
169,0ba7c96d-81d2-48a5-b842-e437a84b4af7,Right Turn,Right Turn,Right Turn
170,1e57e1f5-d934-4a30-811a-7f56ba583b8e,Right Turn,Right Turn,Right Turn
171,93def8bf-d9e9-4855-a6b9-30cb1b9f96f1,Right Turn,Right Turn,Right Turn
172,51c50bc7-c0fa-4204-bf87-c1dbdef6022a,Right Lane Change,Left Lane Change,Left Lane Change
173,883beada-7ccb-43c5-b944-e4603fc3f5f9,Left Turn,Left Turn,Left Turn
174,4b913aca-07c2-40c5-b099-da4b895994dc,Straight,Straight,Straight
175,28c02b8c-ebf8-413c-83b2-49ba2f46c2c2,Right Lane Change,Right Lane Change,Right Lane Change
176,4fcddec7-cecf-44c0-a4e4-ee15c812ca85,Right Lane Change,Straight,Straight
177,3bc02a66-c497-4ab7-9d4c-6c847efa6425,Left Turn,Left Turn,Left Turn
178,89c1ddc4-b25d-4b5d-81b4-571fc8e1ff09,Right Turn,Right Turn,Right Turn
179,7d6d0986-4228-45f5-8b39-acd82ee77f78,Right Lane Change,Left Lane Change,Right Lane Change
180,5a6ce7f8-a7b2-4a85-8a44-0b6abfddffc4,Left Turn,Left Turn,Left Turn
181,9ec457c5-91c6-4e28-a36a-2ab463b03f29,Right Lane Change,Right Turn,Right Turn
182,7afcb718-d439-4222-a880-85e33dc6648a,Left Turn,Left Turn,Left Turn
183,7af02f13-832a-45ea-b709-3d0d701b6003,Straight,Right Turn,Right Turn
184,63d3a010-9b8c-4181-9ca6-673ba68b682a,Right Lane Change,Right Turn,Left Turn
185,392991b5-f24b-41bd-a690-6b998c5b8f25,Left Turn,Left Turn,Left Turn
186,a7c2c1e3-25ad-49a3-81f3-73c9830bfd03,Straight,Slow-Stop,Straight
187,08773a0f-8905-4c68-9d9b-321d2a8ef6b2,Right Lane Change,Left Turn,Right Lane Change
188,545870a7-5793-4904-9885-fe30f31a20fc,Right Lane Change,Right Turn,Right Turn
189,7fd1e388-5a08-450a-9c55-8d92e5a6cd83,Straight,Straight,Straight
190,be27f2ce-8cfb-46c7-90c8-92abeda9cb39,Straight,Straight,Straight
191,7d6e99a8-45c1-4328-b070-fc4e90fed8bc,Straight,Straight,Straight
192,afe5f180-6c04-4191-949a-b24b34351a72,Right Lane Change,Right Turn,Right Turn
193,4ef07058-9477-4216-b677-bd3e6a906c7e,Slow-Stop,Left Turn,Left Turn
194,46a329a6-8947-4252-9eef-09548b2a3023,Right Lane Change,Right Turn,Left Turn
195,29727134-fa50-4e0e-847d-24ea334b0b4f,Straight,Straight,Straight
196,0b552512-3809-416f-9d33-d734abdc62fa,Slow-Stop,Right Turn,Right Turn
197,fa818724-4f54-4da8-b44f-76b024c781e6,Right Lane Change,Right Lane Change,Right Lane Change
198,357ccf06-9ac7-4d6e-a895-e4b0ef21bfe6,Slow-Stop,Left Turn,Straight
199,d454d3c6-efd5-4d53-bd6b-82338842a2b2,Right Turn,Straight,Straight
200,b2a75b06-bec7-4f92-8d7e-d0a2e523e975,Left Turn,Right Turn,Right Turn
201,046e6fab-6a93-4dec-b88b-5511afd7fe62,Right Turn,Right Turn,Right Turn
202,9d5cf73c-dd2f-4e2d-a8a9-82d81fd11e51,Straight,Right Turn,Right Turn
203,ca167fa6-c6df-4378-a588-68b2e019b2cb,Straight,Straight,Straight
204,a51421b9-b70f-479a-ad28-07cad0db8454,Slow-Stop,Straight,Straight
205,9a879896-1b9f-4bea-9057-63bf021bc76d,Left Turn,Left Turn,Left Turn
206,9a0f9d6d-6c87-4a2d-b6d5-f7fa2a5a37ad,Straight,Straight,Right Turn
207,c4466a07-d1ac-4e3e-87de-1f35c63725b0,Right Lane Change,Right Lane Change,Right Lane Change
208,5ea07f42-2ec0-484a-a45c-cb915912601d,Right Lane Change,Left Turn,Left Turn
209,80fdbb32-cb82-411c-8fbf-d58c1b5e6d51,Right Lane Change,Right Lane Change,Left Lane Change
210,95be7df6-317d-4059-9ad6-8ba087ea774d,Right Lane Change,Left Turn,Left Turn
211,9d37c401-0345-4518-b632-195483cc1371,Slow-Stop,Slow-Stop,Slow-Stop
212,15c51b29-9265-4ec1-9e30-60a160f252e6,Right Lane Change,Slow-Stop,Left Turn
213,605fc38d-edf5-4350-8d50-b270e95ecc16,Right Lane Change,Right Turn,Right Turn
214,086d9421-afb3-423d-8170-04ae2fcc3948,Slow-Stop,Straight,Slow-Stop
215,49ab74ee-0433-4ec2-8cf1-5331034918f9,Slow-Stop,Right Turn,Right Turn
216,2bc76da3-c604-433f-9d1b-e92306e34304,Left Turn,Left Turn,Left Turn
217,59423d0e-db64-4673-a197-97c5304ff813,Right Lane Change,Slow-Stop,Left Turn
218,a00dba3f-bf0c-43fb-a816-124555a3fea8,Straight,Left Turn,Straight
219,32993929-c9a4-4e84-846a-a16f8abfb3e2,Straight,Straight,Straight
220,4a9bdd2c-f92f-48c3-a72a-ef40f6b00618,Right Lane Change,Right Lane Change,Right Lane Change
221,e50fdbad-6817-4439-b7c0-97ae63bac3cc,Right Lane Change,Slow-Stop,Right Turn
222,5e3d853e-38c4-44e4-8eb5-bceef55602ee,Right Turn,Right Turn,Right Turn
223,94c60cb1-37be-40b1-9417-c187c7d00877,Straight,Straight,Slow-Stop
224,01bd1017-7748-4e0b-bf57-d9012563695a,Straight,Straight,Straight
225,9fd0b386-9bda-4da5-ac7e-25fd8e6000d6,Slow-Stop,Right Turn,Right Turn
226,d3a71d37-ca39-47a8-b126-40e495b64267,Straight,Slow-Stop,Straight
227,7aef186a-3d4b-48e0-b41c-6cc29f6bd643,Slow-Stop,Slow-Stop,Slow-Stop
228,8eb0c569-ac6e-4452-a22d-8eedfa404faa,Right Lane Change,Slow-Stop,Left Turn
229,64e1baa3-2fc8-4879-93f3-c01c6cf4139c,Slow-Stop,Straight,Left Turn
230,05c8e8e2-7459-48ef-afc3-0d1b5194cb25,Left Turn,Left Turn,Left Turn
231,4114a1f5-b186-437f-954a-cd020f84ddf8,Left Turn,Right Lane Change,Left Lane Change
232,c9b113f3-3dcb-488f-a90c-63e4a486a609,Right Lane Change,Left Turn,Straight
233,4cbfd7c2-5f34-468d-95ba-50871281155e,Straight,Right Turn,Right Turn
234,0c532a7e-f904-49a6-b420-b63feb4e1e15,Slow-Stop,Straight,Left Lane Change
235,e2a1add5-4438-4ce9-a6c3-24731f58e99d,Straight,Slow-Stop,Straight
236,5bd68e52-2630-4bde-99a6-99bede4b6de0,Slow-Stop,Left Turn,Left Turn
237,959a8c82-fd17-44a5-911f-cd5cdc3b773a,Straight,Slow-Stop,Straight
238,46226272-b22d-4ac5-aa51-99f00b8570c7,Slow-Stop,Straight,Straight
239,43cf172a-9fd9-41a5-a83b-1f17a0f1ff61,Left Turn,Slow-Stop,Slow-Stop
240,a654f714-3420-4a85-abb2-51326c3c55fe,Straight,Straight,Slow-Stop
241,7d34064d-1ad3-4e4d-afdd-2099bcdd8952,Straight,Slow-Stop,Straight
242,60cd134b-e8b3-4ead-84ca-a02cc7c46c20,Straight,Straight,Straight
243,2a5e9f5c-5296-4a08-8633-ad43868fea6b,Right Lane Change,Right Lane Change,Right Lane Change
244,d6d81bbb-c92a-4a28-933c-4ae5b90f6232,Straight,Straight,Straight
245,fd7545b6-acb7-47b2-94ed-4b6c8f9b9714,Right Lane Change,Slow-Stop,Right Turn
246,2bab6951-1843-4503-90eb-d3f3cc8b471f,Left Turn,Left Turn,Left Turn
247,a8480a14-3542-4a4f-bb5a-877b3dbce03f,Straight,Straight,Straight
248,58a7730f-04ba-407a-b80d-b277143dd37d,Right Lane Change,Right Lane Change,Right Lane Change
249,3b3d1027-51ea-4502-b60d-6960b3d4d2d4,Left Turn,Left Turn,Left Turn
250,7df07116-21cc-44ca-87a1-061e3762d491,Left Turn,Left Turn,Left Turn
251,638082ab-6b09-45e3-bb68-cfaa3fc0408a,Straight,Straight,Straight
252,7d436d64-e4c5-4a6c-a255-86dd338a8c16,Left Turn,Slow-Stop,Slow-Stop
253,2fd6b648-695c-4acf-849b-9182456e3a97,Right Lane Change,Slow-Stop,Left Turn
254,5c14dd9e-130b-4405-ad4a-bee1726a7a68,Slow-Stop,Slow-Stop,Slow-Stop
255,b629c6f9-8d83-43b5-8845-1447c850b90b,Straight,Straight,Straight
256,c1d317b2-638a-45d1-9800-c62f266bed77,Slow-Stop,Right Turn,Right Turn
257,6431472b-5450-4dda-b563-ec17908fded2,Left Turn,Left Turn,Left Turn
258,1277cf3d-b448-4041-8226-1ac216112e72,Slow-Stop,Right Turn,Right Turn
259,43bbe34d-77c1-4022-b31c-0ef83d002049,Right Lane Change,Slow-Stop,Left Turn
260,98ef8f1a-17c0-4d59-81dc-4dbb5091ca97,Straight,Straight,Straight
261,78601b52-4224-4926-8aef-a6c6328b5944,Right Lane Change,Right Turn,Right Turn
262,88e343f7-71e6-460b-997b-67020023567d,Right Turn,Right Turn,Right Turn
263,5442ec06-07e8-4523-b579-e7ce627df75b,Slow-Stop,Slow-Stop,Straight
264,2fbc0d39-970f-4d11-801e-a0ba184af6ed,Left Turn,Left Turn,Left Turn
265,d57e4d93-1403-46c9-bf67-556b8118c706,Left Turn,Left Turn,Left Turn
266,77120d03-74ee-4190-933a-0f40528906ff,Slow-Stop,Left Turn,Right Turn
267,bd3f7c77-f5c8-4c99-b028-c6978f622f26,Left Turn,Right Turn,Left Turn
268,1d39094f-7d92-47c0-9dc2-f6bace8bfd8b,Left Lane Change,Left Lane Change,Left Lane Change
269,1e842859-77da-4601-86b1-a2a2942003dd,Left Turn,Right Turn,Right Turn
270,7857ca70-4ec3-49e3-ace8-db5d72e549c8,Straight,Straight,Slow-Stop
271,a327365d-c9fe-4888-be52-3d5ebea5fae0,Straight,Straight,Straight
272,07794882-8538-42f4-a06d-4c147a7b377b,Straight,Straight,Slow-Stop
273,e9977599-e366-4cc7-87bf-8dd7a7f2cff1,Left Turn,Left Turn,Left Turn
274,6050937a-cfd0-4fb2-a6f1-e56e4ec4db94,Straight,Straight,Straight
275,2d350c6d-e025-45f1-a8e6-80552c791c46,Left Turn,Left Turn,Left Turn
276,ad7cc305-aa85-4ba0-8faa-30e92bd17935,Straight,Straight,Slow-Stop
277,aa3525bd-262b-4349-b4b2-41ae8058a809,Right Lane Change,Right Lane Change,Left Lane Change
278,42a362bd-7c23-4380-a042-a992f7fb75c9,Right Lane Change,Slow-Stop,Slow-Stop
279,5b2da383-0157-4877-bee3-c43ae6116348,Right Turn,Right Turn,Right Turn
280,8c8fd994-6c2c-4430-88cf-3e642279e294,Left Turn,Left Turn,Left Turn
281,5cd233cf-6402-433c-88e1-505b715340de,Straight,Straight,Straight
282,7d461c0a-9704-4bd6-b2e1-ce9202fd5442,Straight,Slow-Stop,Straight
283,8e290f43-5b2d-4cc9-8f1e-fbf0db5eee71,Right Lane Change,Left Lane Change,Left Turn
284,d4414322-a206-465b-adec-5e105ba0a9fe,Left Turn,Slow-Stop,Right Lane Change
285,b534a2bd-6236-4f27-80a2-7aeb7f471838,Slow-Stop,Straight,Slow-Stop
286,d90f6d6e-f1bf-4009-892a-dc457535bc4e,Straight,Straight,Slow-Stop
287,a95479e6-25e4-4f40-9865-bdc00f640f2e,Left Turn,Left Turn,Left Turn
288,71481dc5-8709-45c4-970b-0aeb0b2cbbf9,Straight,Right Turn,Right Turn
289,aec024cb-5fd0-4ba8-a1ec-a1a63f13f650,Slow-Stop,Right Turn,Right Turn
290,beb350a4-280f-4a72-a0f1-db41ac394958,Left Turn,Left Turn,Left Turn
